Price,Close,High,Low,Open,Volume
2023-07-27 17:30:00+00:00,193.72999572753906,195.11019897460938,193.72000122070312,195.0,5380238
2023-07-27 18:30:00+00:00,193.00999450683594,193.91000366210938,192.8300018310547,193.72500610351562,6333315
2023-07-27 19:30:00+00:00,193.22999572753906,193.55999755859375,192.5500030517578,193.02000427246094,5973921
2023-07-28 13:30:00+00:00,195.6199951171875,196.05999755859375,194.13999938964844,194.6699981689453,10400275
2023-07-28 14:30:00+00:00,196.1999969482422,196.44790649414062,195.30999755859375,195.6199951171875,5771139
2023-07-28 15:30:00+00:00,196.4210968017578,196.62600708007812,196.08999633789062,196.1999969482422,3974600
2023-07-28 16:30:00+00:00,195.58999633789062,196.42990112304688,195.5500030517578,196.4199981689453,3638525
2023-07-28 17:30:00+00:00,196.09019470214844,196.14169311523438,195.02999877929688,195.5800018310547,4708664
2023-07-28 18:30:00+00:00,195.76499938964844,196.1999969482422,195.5449981689453,196.08999633789062,4068031
2023-07-28 19:30:00+00:00,195.83999633789062,196.0,195.4199981689453,195.76499938964844,5907577
2023-07-31 13:30:00+00:00,196.24000549316406,196.3800048828125,195.25999450683594,196.05999755859375,8917920
2023-07-31 14:30:00+00:00,196.1750030517578,196.49000549316406,195.88099670410156,196.25,4350087
2023-07-31 15:30:00+00:00,196.1544952392578,196.3699951171875,195.77000427246094,196.19000244140625,3557921
2023-07-31 16:30:00+00:00,196.12989807128906,196.25,195.77999877929688,196.14999389648438,2730653
2023-07-31 17:30:00+00:00,196.16000366210938,196.38999938964844,196.07000732421875,196.125,2806909
2023-07-31 18:30:00+00:00,196.0876007080078,196.35000610351562,195.93499755859375,196.1750030517578,3009785
2023-07-31 19:30:00+00:00,196.49000549316406,196.49000549316406,195.7899932861328,196.0800018310547,5194547
2023-08-01 13:30:00+00:00,195.47500610351562,196.72999572753906,195.27999877929688,196.23500061035156,9552101
2023-08-01 14:30:00+00:00,196.11500549316406,196.17999267578125,195.3300018310547,195.47999572753906,4389743
2023-08-01 15:30:00+00:00,195.49729919433594,196.14500427246094,195.41000366210938,196.11000061035156,2991657
2023-08-01 16:30:00+00:00,195.72950744628906,196.0399932861328,195.35000610351562,195.47999572753906,2445951
2023-08-01 17:30:00+00:00,196.0532989501953,196.2700958251953,195.52999877929688,195.73500061035156,3075209
2023-08-01 18:30:00+00:00,195.80999755859375,196.1199951171875,195.67999267578125,196.05499267578125,2743032
2023-08-01 19:30:00+00:00,195.60000610351562,195.99000549316406,195.5,195.81500244140625,3929736
2023-08-02 13:30:00+00:00,193.2781982421875,195.17999267578125,192.9499969482422,195.0399932861328,10753790
2023-08-02 14:30:00+00:00,193.00999450683594,193.30999755859375,192.52000427246094,193.27000427246094,5724940
2023-08-02 15:30:00+00:00,191.92999267578125,193.2711944580078,191.85069274902344,193.00489807128906,5580357
2023-08-02 16:30:00+00:00,192.99000549316406,193.1199951171875,191.86000061035156,191.93260192871094,4102063
2023-08-02 17:30:00+00:00,192.97000122070312,193.25999450683594,192.7100067138672,192.99000549316406,3262475
2023-08-02 18:30:00+00:00,192.3000030517578,193.02999877929688,192.25010681152344,192.97000122070312,3971080
2023-08-02 19:30:00+00:00,192.58999633789062,192.97999572753906,192.22000122070312,192.3000030517578,5998415
2023-08-03 13:30:00+00:00,190.88999938964844,192.27999877929688,190.83999633789062,192.0,10722471
2023-08-03 14:30:00+00:00,192.10000610351562,192.3699951171875,190.85000610351562,190.89500427246094,6507567
2023-08-03 15:30:00+00:00,191.82640075683594,192.1999969482422,191.61000061035156,192.11000061035156,4232707
2023-08-03 16:30:00+00:00,191.88499450683594,192.36000061035156,191.72000122070312,191.8347930908203,3726909
2023-08-03 17:30:00+00:00,191.73500061035156,191.9600067138672,191.1999969482422,191.8800048828125,4770788
2023-08-03 18:30:00+00:00,191.16000366210938,191.9499969482422,191.07000732421875,191.74000549316406,5711558
2023-08-03 19:30:00+00:00,191.00990295410156,191.72999572753906,190.99000549316406,191.15859985351562,7921604
2023-08-04 13:30:00+00:00,185.11000061035156,187.3800048828125,184.27000427246094,184.625,38359717
2023-08-04 14:30:00+00:00,185.30999755859375,186.375,184.92999267578125,185.10000610351562,11146174
2023-08-04 15:30:00+00:00,185.47999572753906,185.77999877929688,184.92999267578125,185.31500244140625,8214884
2023-08-04 16:30:00+00:00,184.97999572753906,185.4949951171875,184.7899932861328,185.47999572753906,6937705
2023-08-04 17:30:00+00:00,183.36500549316406,185.1699981689453,183.17999267578125,184.97999572753906,12486440
2023-08-04 18:30:00+00:00,182.69000244140625,183.5500030517578,182.07000732421875,183.36500549316406,14200786
2023-08-04 19:30:00+00:00,182.0,182.8800048828125,181.9199981689453,182.6999969482422,11958133
2023-08-07 13:30:00+00:00,179.03500366210938,183.1300048828125,178.21009826660156,182.1300048828125,33752946
2023-08-07 14:30:00+00:00,177.77000427246094,179.30999755859375,177.55999755859375,179.02999877929688,14565264
2023-08-07 15:30:00+00:00,178.36500549316406,178.8300018310547,177.35000610351562,177.76499938964844,9796158
2023-08-07 16:30:00+00:00,178.3350067138672,178.47000122070312,177.74000549316406,178.36500549316406,7158027
2023-08-07 17:30:00+00:00,178.4499969482422,179.0399932861328,178.0500030517578,178.33999633789062,7271723
2023-08-07 18:30:00+00:00,178.4801025390625,178.7100067138672,178.22000122070312,178.47000122070312,5824274
2023-08-07 19:30:00+00:00,178.8000030517578,179.22000122070312,178.38999938964844,178.48500061035156,10179669
2023-08-08 13:30:00+00:00,179.17999267578125,179.4656982421875,177.5800018310547,179.375,21892224
2023-08-08 14:30:00+00:00,178.0399932861328,179.22000122070312,177.93499755859375,179.19000244140625,8911585
2023-08-08 15:30:00+00:00,178.69000244140625,178.80499267578125,177.8249969482422,178.0399932861328,5710443
2023-08-08 16:30:00+00:00,178.89329528808594,179.47999572753906,178.5800018310547,178.67999267578125,6004228
2023-08-08 17:30:00+00:00,179.16000366210938,179.4199981689453,178.6999969482422,178.88999938964844,4572073
2023-08-08 18:30:00+00:00,179.80999755859375,179.94000244140625,179.0399932861328,179.1699981689453,6486734
2023-08-08 19:30:00+00:00,179.8000030517578,180.27000427246094,179.55499267578125,179.81500244140625,8031483
2023-08-09 13:30:00+00:00,178.6999053955078,180.92999267578125,178.13999938964844,180.8699951171875,12630855
2023-08-09 14:30:00+00:00,177.47999572753906,178.8350067138672,177.00999450683594,178.69149780273438,9507753
2023-08-09 15:30:00+00:00,178.0050048828125,178.11000061035156,177.24000549316406,177.47000122070312,6732462
2023-08-09 16:30:00+00:00,178.66000366210938,178.77000427246094,177.99000549316406,178.0,4980367
2023-08-09 17:30:00+00:00,179.2949981689453,179.36000061035156,178.55299377441406,178.65899658203125,5273087
2023-08-09 18:30:00+00:00,179.02999877929688,179.58999633789062,178.78909301757812,179.2949981689453,5760641
2023-08-09 19:30:00+00:00,178.17999267578125,179.08999633789062,177.99000549316406,179.02999877929688,6307783
2023-08-10 13:30:00+00:00,180.10000610351562,180.75,178.86000061035156,179.47999572753906,12566820
2023-08-10 14:30:00+00:00,179.13999938964844,180.42999267578125,178.69000244140625,180.09800720214844,8122194
2023-08-10 15:30:00+00:00,178.3800048828125,179.44000244140625,177.97000122070312,179.13999938964844,6203521
2023-08-10 16:30:00+00:00,178.0449981689453,178.91990661621094,177.8000030517578,178.36000061035156,5210753
2023-08-10 17:30:00+00:00,178.235107421875,178.69039916992188,177.60000610351562,178.0399932861328,5437225
2023-08-10 18:30:00+00:00,178.22000122070312,178.6999969482422,177.9033966064453,178.24000549316406,5214615
2023-08-10 19:30:00+00:00,178.00999450683594,178.27000427246094,177.72000122070312,178.22000122070312,5175086
2023-08-11 13:30:00+00:00,178.27000427246094,178.6199951171875,176.5500030517578,177.32000732421875,12921445
2023-08-11 14:30:00+00:00,177.47000122070312,178.60499572753906,177.42999267578125,178.2899932861328,6461113
2023-08-11 15:30:00+00:00,177.56350708007812,178.09500122070312,177.281005859375,177.47000122070312,4703683
2023-08-11 16:30:00+00:00,177.90499877929688,177.97000122070312,177.20010375976562,177.55999755859375,3873234
2023-08-11 17:30:00+00:00,178.30999755859375,178.3300018310547,177.5,177.89999389648438,4393899
2023-08-11 18:30:00+00:00,178.10000610351562,178.5500030517578,177.860107421875,178.2989959716797,6497650
2023-08-11 19:30:00+00:00,177.86000061035156,178.27000427246094,177.66990661621094,178.09500122070312,6647317
2023-08-14 13:30:00+00:00,178.27000427246094,178.86000061035156,177.30499267578125,177.97000122070312,10812784
2023-08-14 14:30:00+00:00,179.35000610351562,179.69000244140625,178.25999450683594,178.27000427246094,5992774
2023-08-14 15:30:00+00:00,178.71449279785156,179.48800659179688,178.6199951171875,179.35000610351562,4378348
2023-08-14 16:30:00+00:00,179.2279052734375,179.44000244140625,178.58999633789062,178.7100067138672,2818584
2023-08-14 17:30:00+00:00,179.08999633789062,179.35000610351562,178.90960693359375,179.22999572753906,3509102
2023-08-14 18:30:00+00:00,178.96499633789062,179.14500427246094,178.6999969482422,179.10000610351562,3630382
2023-08-14 19:30:00+00:00,179.50999450683594,179.52000427246094,178.86000061035156,178.9600067138672,4432031
2023-08-15 13:30:00+00:00,177.81190490722656,179.47999572753906,177.52999877929688,178.8800048828125,12703499
2023-08-15 14:30:00+00:00,178.14990234375,178.22999572753906,177.3800048828125,177.81500244140625,5402195
2023-08-15 15:30:00+00:00,178.1699981689453,178.44000244140625,177.85000610351562,178.14500427246094,3458252
2023-08-15 16:30:00+00:00,178.12989807128906,178.24000549316406,177.781005859375,178.1699981689453,2516771
2023-08-15 17:30:00+00:00,177.88999938964844,178.16000366210938,177.6199951171875,178.1300048828125,2642967
2023-08-15 18:30:00+00:00,177.28500366210938,178.23500061035156,177.27000427246094,177.89999389648438,3564304
2023-08-15 19:30:00+00:00,177.47999572753906,177.72000122070312,177.0500030517578,177.27999877929688,5373129
2023-08-16 13:30:00+00:00,177.82000732421875,178.5399932861328,176.83999633789062,177.1300048828125,12297530
2023-08-16 14:30:00+00:00,177.80999755859375,178.3350067138672,177.67999267578125,177.80999755859375,4532188
2023-08-16 15:30:00+00:00,177.4199981689453,177.91000366210938,177.30499267578125,177.8000030517578,4300138
2023-08-16 16:30:00+00:00,177.86500549316406,177.9499969482422,177.32000732421875,177.41000366210938,3446585
2023-08-16 17:30:00+00:00,178.10000610351562,178.37710571289062,177.30999755859375,177.86000061035156,4313172
2023-08-16 18:30:00+00:00,177.1199951171875,178.30999755859375,176.85000610351562,178.10000610351562,5075697
2023-08-16 19:30:00+00:00,176.55859375,177.3092041015625,176.5,177.1300048828125,5360973
2023-08-17 13:30:00+00:00,174.74000549316406,177.50540161132812,174.28500366210938,177.13999938964844,16587675
2023-08-17 14:30:00+00:00,174.27000427246094,175.0,173.8300018310547,174.72999572753906,7807453
2023-08-17 15:30:00+00:00,174.95140075683594,175.02000427246094,174.10000610351562,174.27000427246094,4754168
2023-08-17 16:30:00+00:00,174.55999755859375,175.08999633789062,174.52000427246094,174.9600067138672,4392989
2023-08-17 17:30:00+00:00,174.25,174.55999755859375,173.94500732421875,174.55999755859375,4360074
2023-08-17 18:30:00+00:00,174.0800018310547,174.27999877929688,173.47999572753906,174.2550048828125,8816597
2023-08-17 19:30:00+00:00,173.99000549316406,174.88999938964844,173.66000366210938,174.07000732421875,6915442
2023-08-18 13:30:00+00:00,172.8000030517578,173.36000061035156,171.9600067138672,172.3000030517578,14023663
2023-08-18 14:30:00+00:00,173.4600067138672,173.9499969482422,172.75999450683594,172.80999755859375,7390073
2023-08-18 15:30:00+00:00,173.82000732421875,174.44000244140625,173.281005859375,173.4600067138672,5382625
2023-08-18 16:30:00+00:00,174.27499389648438,174.36500549316406,173.8000030517578,173.82000732421875,5780233
2023-08-18 17:30:00+00:00,174.5500030517578,174.74989318847656,174.125,174.27499389648438,4439646
2023-08-18 18:30:00+00:00,174.4949951171875,174.8800048828125,174.09500122070312,174.53500366210938,4570049
2023-08-18 19:30:00+00:00,174.49000549316406,175.10000610351562,174.14999389648438,174.49000549316406,6239136
2023-08-21 13:30:00+00:00,174.02000427246094,175.57000732421875,173.9499969482422,175.07000732421875,10340812
2023-08-21 14:30:00+00:00,173.99000549316406,174.6199951171875,173.73500061035156,174.02999877929688,5012600
2023-08-21 15:30:00+00:00,174.77499389648438,174.82000732421875,173.860107421875,173.99000549316406,3779769
2023-08-21 16:30:00+00:00,175.36000061035156,175.52499389648438,174.67999267578125,174.77999877929688,4332537
2023-08-21 17:30:00+00:00,175.5399932861328,175.75,175.1199951171875,175.3572998046875,3394041
2023-08-21 18:30:00+00:00,175.74000549316406,175.9781951904297,175.472900390625,175.5500030517578,3913477
2023-08-21 19:30:00+00:00,175.8000030517578,176.1300048828125,175.63999938964844,175.74000549316406,4636842
2023-08-22 13:30:00+00:00,176.92999267578125,177.08999633789062,176.25,177.05999755859375,8840402
2023-08-22 14:30:00+00:00,177.21499633789062,177.42999267578125,176.25999450683594,176.9228973388672,6823573
2023-08-22 15:30:00+00:00,176.81410217285156,177.32000732421875,176.27000427246094,177.22999572753906,4127719
2023-08-22 16:30:00+00:00,177.1300048828125,177.37989807128906,176.77000427246094,176.8300018310547,4129353
2023-08-22 17:30:00+00:00,177.2100067138672,177.2550048828125,176.8031005859375,177.1300048828125,3198271
2023-08-22 18:30:00+00:00,177.30999755859375,177.67999267578125,177.02000427246094,177.21499633789062,4195297
2023-08-22 19:30:00+00:00,177.22000122070312,177.4600067138672,177.0800018310547,177.30999755859375,4830774
2023-08-23 13:30:00+00:00,180.10499572753906,180.38999938964844,178.3249969482422,178.52000427246094,13320694
2023-08-23 14:30:00+00:00,181.14999389648438,181.3311004638672,180.07000732421875,180.11000061035156,7840729
2023-08-23 15:30:00+00:00,180.72999572753906,181.30999755859375,180.6300048828125,181.14999389648438,5073177
2023-08-23 16:30:00+00:00,181.24000549316406,181.2899932861328,180.6300048828125,180.72999572753906,3589783
2023-08-23 17:30:00+00:00,181.05999755859375,181.5500030517578,180.89059448242188,181.2321014404297,4297276
2023-08-23 18:30:00+00:00,181.53500366210938,181.5399932861328,180.8000030517578,181.06910705566406,4033888
2023-08-23 19:30:00+00:00,181.13999938964844,181.5399932861328,181.0,181.53500366210938,5637981
2023-08-24 13:30:00+00:00,178.40199279785156,181.10400390625,178.38999938964844,180.6739959716797,11377763
2023-08-24 14:30:00+00:00,178.125,178.45620727539062,177.64999389648438,178.40989685058594,7199973
2023-08-24 15:30:00+00:00,178.05990600585938,178.3000030517578,177.5,178.1199951171875,4445092
2023-08-24 16:30:00+00:00,177.74000549316406,178.30999755859375,177.68060302734375,178.0500030517578,2987748
2023-08-24 17:30:00+00:00,177.5240020751953,177.92999267578125,177.42999267578125,177.72999572753906,3324350
2023-08-24 18:30:00+00:00,176.82000732421875,177.63999938964844,176.8000030517578,177.52000427246094,5186796
2023-08-24 19:30:00+00:00,176.3300018310547,176.88999938964844,176.00999450683594,176.82000732421875,7256991
2023-08-25 13:30:00+00:00,177.00999450683594,178.6300048828125,176.82000732421875,177.3800048828125,9715105
2023-08-25 14:30:00+00:00,177.36000061035156,177.41000366210938,175.8699951171875,177.01499938964844,7324319
2023-08-25 15:30:00+00:00,177.75,177.77000427246094,176.5500030517578,177.36000061035156,4074608
2023-08-25 16:30:00+00:00,177.39990234375,177.83999633789062,177.08999633789062,177.75,3100211
2023-08-25 17:30:00+00:00,178.4499969482422,178.49000549316406,176.94000244140625,177.3800048828125,3646868
2023-08-25 18:30:00+00:00,179.125,179.13999938964844,178.1300048828125,178.4600067138672,5163636
2023-08-25 19:30:00+00:00,178.60000610351562,179.14999389648438,178.44000244140625,179.12240600585938,6092552
2023-08-28 13:30:00+00:00,179.7899932861328,180.1999969482422,178.7899932861328,180.08999633789062,8960343
2023-08-28 14:30:00+00:00,178.7781982421875,179.8000030517578,178.67999267578125,179.8000030517578,4693449
2023-08-28 15:30:00+00:00,178.80999755859375,179.11500549316406,178.5449981689453,178.77000427246094,3748464
2023-08-28 16:30:00+00:00,179.9550018310547,180.139892578125,178.75,178.82000732421875,3845609
2023-08-28 17:30:00+00:00,179.53939819335938,180.08990478515625,179.13839721679688,179.9600067138672,3839420
2023-08-28 18:30:00+00:00,179.90499877929688,180.00999450683594,179.35000610351562,179.5500030517578,3598477
2023-08-28 19:30:00+00:00,180.2100067138672,180.58999633789062,179.80499267578125,179.88999938964844,5793020
2023-08-29 13:30:00+00:00,182.39999389648438,182.57000732421875,179.5,179.69500732421875,10483972
2023-08-29 14:30:00+00:00,183.02999877929688,183.1199951171875,182.2100067138672,182.41000366210938,6426605
2023-08-29 15:30:00+00:00,183.5850067138672,183.58999633789062,183.00999450683594,183.02999877929688,5387501
2023-08-29 16:30:00+00:00,183.74000549316406,183.8101043701172,183.39010620117188,183.5850067138672,4098578
2023-08-29 17:30:00+00:00,184.33009338378906,184.3699951171875,183.49000549316406,183.74000549316406,4916618
2023-08-29 18:30:00+00:00,184.81500244140625,184.84750366210938,184.1800994873047,184.3300018310547,5827045
2023-08-29 19:30:00+00:00,184.1199951171875,184.89999389648438,184.02000427246094,184.81500244140625,6977115
2023-08-30 13:30:00+00:00,186.18499755859375,187.6699981689453,184.74000549316406,184.94000244140625,19124821
2023-08-30 14:30:00+00:00,186.6300048828125,186.8000030517578,186.1300048828125,186.19000244140625,6789360
2023-08-30 15:30:00+00:00,187.42999267578125,187.49000549316406,186.61000061035156,186.6300048828125,5270270
2023-08-30 16:30:00+00:00,187.29010009765625,187.77000427246094,187.1999969482422,187.44000244140625,4476042
2023-08-30 17:30:00+00:00,186.85000610351562,187.58999633789062,186.64999389648438,187.3000030517578,5268054
2023-08-30 18:30:00+00:00,187.38499450683594,187.67999267578125,186.77999877929688,186.85000610351562,5148496
2023-08-30 19:30:00+00:00,187.6699981689453,187.7899932861328,187.32000732421875,187.38999938964844,7064215
2023-08-31 13:30:00+00:00,188.3300018310547,188.50990295410156,187.64999389648438,187.83999633789062,9863175
2023-08-31 14:30:00+00:00,188.49000549316406,188.75999450683594,188.11500549316406,188.33999633789062,5013288
2023-08-31 15:30:00+00:00,187.97999572753906,188.64810180664062,187.77999877929688,188.48500061035156,4094095
2023-08-31 16:30:00+00:00,188.13999938964844,188.1699981689453,187.47999572753906,187.97999572753906,4773378
2023-08-31 17:30:00+00:00,188.59500122070312,188.67999267578125,187.82980346679688,188.13999938964844,3665165
2023-08-31 18:30:00+00:00,188.91009521484375,189.05999755859375,188.4149932861328,188.59500122070312,5624889
2023-08-31 19:30:00+00:00,187.8699951171875,189.1199951171875,187.75,188.9199981689453,9079211
2023-09-01 13:30:00+00:00,189.27999877929688,189.9199981689453,188.27999877929688,189.48500061035156,12242102
2023-09-01 14:30:00+00:00,188.66000366210938,189.27999877929688,188.31100463867188,189.27000427246094,5217745
2023-09-01 15:30:00+00:00,189.11500549316406,189.2100067138672,188.360107421875,188.67999267578125,4230174
2023-09-01 16:30:00+00:00,189.0,189.32000732421875,188.83999633789062,189.11000061035156,3233746
2023-09-01 17:30:00+00:00,188.7200927734375,189.22500610351562,188.6300048828125,188.99000549316406,3052530
2023-09-01 18:30:00+00:00,189.0500030517578,189.0800018310547,188.52000427246094,188.72000122070312,3627574
2023-09-01 19:30:00+00:00,189.47000122070312,189.5399932861328,188.94000244140625,189.0500030517578,4793086
2023-09-05 13:30:00+00:00,188.6699981689453,189.07000732421875,187.61000061035156,188.27999877929688,13565557
2023-09-05 14:30:00+00:00,189.14999389648438,189.61000061035156,188.2899932861328,188.6649932861328,7398289
2023-09-05 15:30:00+00:00,189.58729553222656,189.75999450683594,188.97999572753906,189.1649932861328,3666857
2023-09-05 16:30:00+00:00,189.22999572753906,189.80999755859375,189.19500732421875,189.58999633789062,3751400
2023-09-05 17:30:00+00:00,189.83999633789062,189.8800048828125,189.16000366210938,189.22999572753906,2548172
2023-09-05 18:30:00+00:00,189.5478057861328,189.9499969482422,189.47000122070312,189.84500122070312,3515932
2023-09-05 19:30:00+00:00,189.69000244140625,189.97999572753906,189.52000427246094,189.5449981689453,4426456
2023-09-06 13:30:00+00:00,184.1699981689453,188.73500061035156,183.92999267578125,188.52000427246094,21161767
2023-09-06 14:30:00+00:00,184.02000427246094,184.64999389648438,183.52999877929688,184.14999389648438,9791448
2023-09-06 15:30:00+00:00,183.2104034423828,184.32000732421875,183.16000366210938,184.02999877929688,7041474
2023-09-06 16:30:00+00:00,182.9154052734375,183.4199981689453,182.77000427246094,183.2100067138672,6669291
2023-09-06 17:30:00+00:00,182.63429260253906,183.1699981689453,182.1300048828125,182.91000366210938,6995038
2023-09-06 18:30:00+00:00,181.52000427246094,182.89999389648438,181.47000122070312,182.63499450683594,9282024
2023-09-06 19:30:00+00:00,182.88999938964844,183.02000427246094,181.49000549316406,181.52999877929688,11908074
2023-09-07 13:30:00+00:00,176.25,177.7198944091797,173.67999267578125,175.17999267578125,46268048
2023-09-07 14:30:00+00:00,177.3300018310547,178.2100067138672,175.72999572753906,176.08999633789062,14542878
2023-09-07 15:30:00+00:00,177.25999450683594,177.7100067138672,176.64999389648438,177.17999267578125,9294593
2023-09-07 16:30:00+00:00,176.5814971923828,177.67999267578125,175.9499969482422,177.25,7789750
2023-09-07 17:30:00+00:00,176.52499389648438,177.14999389648438,176.2830047607422,176.58999633789062,7294225
2023-09-07 18:30:00+00:00,177.4600067138672,177.4600067138672,176.49000549316406,176.52000427246094,7666558
2023-09-07 19:30:00+00:00,177.55999755859375,178.13999938964844,177.44000244140625,177.468994140625,10212878
2023-09-08 13:30:00+00:00,179.52499389648438,180.23899841308594,178.3300018310547,178.35000610351562,18465837
2023-09-08 14:30:00+00:00,179.81179809570312,179.8800048828125,178.6999969482422,179.52999877929688,9907577
2023-09-08 15:30:00+00:00,179.55499267578125,180.1999969482422,179.27999877929688,179.82000732421875,6904523
2023-09-08 16:30:00+00:00,179.5850067138672,179.7949981689453,179.2100067138672,179.5500030517578,4543261
2023-09-08 17:30:00+00:00,178.8802032470703,179.91000366210938,178.74009704589844,179.58999633789062,5928016
2023-09-08 18:30:00+00:00,177.94500732421875,179.05499267578125,177.80999755859375,178.88499450683594,7905873
2023-09-08 19:30:00+00:00,178.19000244140625,178.33999633789062,177.7899932861328,177.94000244140625,6222769
2023-09-11 13:30:00+00:00,177.88999938964844,180.3000030517578,177.39999389648438,180.0677032470703,17201323
2023-09-11 14:30:00+00:00,178.75,178.9499969482422,177.33999633789062,177.89999389648438,7795305
2023-09-11 15:30:00+00:00,178.68499755859375,178.86000061035156,178.21009826660156,178.75,5391092
2023-09-11 16:30:00+00:00,179.26499938964844,179.30239868164062,178.3300018310547,178.68910217285156,4906207
2023-09-11 17:30:00+00:00,179.51499938964844,179.5500030517578,179.00999450683594,179.27000427246094,4669579
2023-09-11 18:30:00+00:00,179.69500732421875,179.92999267578125,179.36000061035156,179.51499938964844,5243855
2023-09-11 19:30:00+00:00,179.3800048828125,179.9499969482422,179.16000366210938,179.6999969482422,6113050
2023-09-12 13:30:00+00:00,177.5500030517578,180.1300048828125,177.4600067138672,179.49000549316406,14031054
2023-09-12 14:30:00+00:00,176.6999969482422,177.77999877929688,176.22999572753906,177.5500030517578,11245527
2023-09-12 15:30:00+00:00,176.60499572753906,177.18020629882812,176.52000427246094,176.71200561523438,7173805
2023-09-12 16:30:00+00:00,177.5699005126953,177.8699951171875,176.39500427246094,176.61000061035156,7438948
2023-09-12 17:30:00+00:00,176.10000610351562,177.85009765625,174.82000732421875,177.57000732421875,20649861
2023-09-12 18:30:00+00:00,175.72000122070312,176.75,175.00039672851562,176.11000061035156,12509398
2023-09-12 19:30:00+00:00,176.30999755859375,176.4600067138672,175.49009704589844,175.72000122070312,9412994
2023-09-13 13:30:00+00:00,175.18960571289062,177.3000030517578,174.07000732421875,176.50999450683594,21766845
2023-09-13 14:30:00+00:00,175.2165069580078,175.5,174.6699981689453,175.19000244140625,12005313
2023-09-13 15:30:00+00:00,175.72000122070312,176.22000122070312,174.8699951171875,175.1999969482422,8109672
2023-09-13 16:30:00+00:00,175.32130432128906,175.77000427246094,175.25999450683594,175.72999572753906,5648279
2023-09-13 17:30:00+00:00,174.83999633789062,175.5,174.75,175.3300018310547,5865480
2023-09-13 18:30:00+00:00,175.05999755859375,175.19000244140625,174.36000061035156,174.83999633789062,8235325
2023-09-13 19:30:00+00:00,174.16000366210938,175.19940185546875,173.97999572753906,175.06500244140625,11235045
2023-09-14 13:30:00+00:00,174.80999755859375,175.6300048828125,173.5800018310547,174.0,15837677
2023-09-14 14:30:00+00:00,175.38999938964844,175.75999450683594,174.80999755859375,174.80999755859375,8766723
2023-09-14 15:30:00+00:00,175.52000427246094,176.0,174.8300018310547,175.38999938964844,5558002
2023-09-14 16:30:00+00:00,175.7946014404297,175.97000122070312,175.02000427246094,175.50999450683594,5541936
2023-09-14 17:30:00+00:00,175.3699951171875,176.0399932861328,175.3000030517578,175.8000030517578,5192134
2023-09-14 18:30:00+00:00,175.6699981689453,176.10000610351562,175.30999755859375,175.36500549316406,5023774
2023-09-14 19:30:00+00:00,175.67999267578125,175.86000061035156,175.55999755859375,175.6699981689453,5327480
2023-09-15 13:30:00+00:00,175.16000366210938,176.05999755859375,174.5500030517578,175.85000610351562,28875723
2023-09-15 14:30:00+00:00,174.86570739746094,175.3800048828125,174.52499389648438,175.14999389648438,8301989
2023-09-15 15:30:00+00:00,174.74000549316406,175.14999389648438,174.58999633789062,174.86000061035156,5925317
2023-09-15 16:30:00+00:00,174.0800018310547,175.0399932861328,174.00999450683594,174.72999572753906,5505065
2023-09-15 17:30:00+00:00,174.2449951171875,174.6300048828125,173.82000732421875,174.07000732421875,6242467
2023-09-15 18:30:00+00:00,174.76499938964844,174.8000030517578,174.13870239257812,174.24000549316406,6186199
2023-09-15 19:30:00+00:00,174.9600067138672,175.1199951171875,174.6300048828125,174.77000427246094,9404404
2023-09-18 13:30:00+00:00,177.0218963623047,178.97999572753906,176.1699981689453,176.47999572753906,22986329
2023-09-18 14:30:00+00:00,177.80999755859375,177.83999633789062,176.44000244140625,177.0319061279297,7649414
2023-09-18 15:30:00+00:00,178.5449981689453,178.64999389648438,177.7449951171875,177.8000030517578,5913851
2023-09-18 16:30:00+00:00,179.11500549316406,179.2100067138672,178.5449981689453,178.5449981689453,6522049
2023-09-18 17:30:00+00:00,178.9600067138672,179.3800048828125,178.8699951171875,179.1199951171875,4692584
2023-09-18 18:30:00+00:00,178.41909790039062,179.07000732421875,178.27000427246094,178.96499633789062,5151407
2023-09-18 19:30:00+00:00,177.97999572753906,178.4149932861328,177.77499389648438,178.4149932861328,6221950
2023-09-19 13:30:00+00:00,177.75999450683594,178.6699981689453,177.1300048828125,177.52000427246094,13717340
2023-09-19 14:30:00+00:00,177.5850067138672,177.77000427246094,177.14999389648438,177.77000427246094,4986178
2023-09-19 15:30:00+00:00,178.13499450683594,178.1999969482422,177.5,177.5800018310547,4831585
2023-09-19 16:30:00+00:00,178.5800018310547,178.5800018310547,177.77999877929688,178.13999938964844,4485361
2023-09-19 17:30:00+00:00,179.13499450683594,179.38999938964844,178.57000732421875,178.5800018310547,5953775
2023-09-19 18:30:00+00:00,179.10499572753906,179.6300048828125,178.74000549316406,179.1300048828125,5357277
2023-09-19 19:30:00+00:00,179.08999633789062,179.44000244140625,178.92999267578125,179.10000610351562,4759565
2023-09-20 13:30:00+00:00,177.5800018310547,179.69500732421875,177.25999450683594,179.25999450683594,11888750
2023-09-20 14:30:00+00:00,176.98500061035156,178.02000427246094,176.86000061035156,177.58999633789062,6443832
2023-09-20 15:30:00+00:00,177.63999938964844,177.63999938964844,176.94500732421875,176.98500061035156,3895126
2023-09-20 16:30:00+00:00,177.5,177.75999450683594,177.30999755859375,177.64999389648438,2860366
2023-09-20 17:30:00+00:00,177.1699981689453,177.79510498046875,176.5800018310547,177.5,7442547
